Date,Open,High,Low,Close,Volume
2016-01-04,99.77,100.0,97.01,98.01,14904398.0
2016-01-05,99.69,99.85,98.7,99.26,9260812.0
2016-01-06,97.57,100.68,97.52,100.3,12540672.0
2016-01-07,98.06,99.0,96.03,96.25,12944608.0
2016-01-08,96.9,97.99,96.41,96.45,11976034.0
2016-01-11,97.22,97.22,94.29,96.5,12322488.0
2016-01-12,96.9,98.49,95.21,97.1,9830086.0
2016-01-13,97.25,98.03,92.12,92.54,12135732.0
2016-01-14,92.72,94.88,90.79,93.02,16303205.0
2016-01-15,90.37,92.78,89.68,91.84,18108321.0
2016-01-19,93.14,93.22,88.85,89.9,14373723.0
2016-01-20,88.0,91.83,86.28,90.55,19676250.0
2016-01-21,90.37,90.6,88.71,88.87,12158269.0
2016-01-22,90.4,92.07,89.71,91.83,9160703.0
2016-01-25,91.53,93.537,90.43,90.61,10188429.0
2016-01-26,90.72,92.83,90.25,92.21,6889214.0
2016-01-27,91.84,92.1,89.0,89.63,12520348.0
2016-01-28,90.0,90.22,86.86,87.53,14168349.0
2016-01-29,84.28,85.3,82.33,83.0,37029026.0
2016-02-01,82.32,84.52,82.28,84.05,17943640.0
2016-02-02,84.18,84.22,81.89,82.705,16895580.0
2016-02-03,84.91,86.99,83.87,86.39,24497650.0
2016-02-04,86.02,87.45,85.61,86.68,14538729.0
2016-02-05,86.68,88.02,84.45,85.14,15732823.0
2016-02-08,84.19,86.65,83.86,85.26,19111341.0
2016-02-09,84.2,88.48,84.1,87.25,14322656.0
2016-02-10,88.69,89.85,87.54,87.8,13462287.0
2016-02-11,86.5,88.45,86.01,87.36,13013395.0
2016-02-12,88.66,89.88,86.68,89.44,11311721.0
2016-02-16,90.72,91.28,89.8901,91.15,12278044.0
2016-02-17,91.09,91.5,88.66,89.36,22772767.0
2016-02-18,89.6,90.95,88.93,88.99,11427537.0
2016-02-19,88.2,88.98,87.12,87.44,12897807.0
2016-02-22,88.35,89.5,88.05,89.1,9749387.0
2016-02-23,89.1,89.4,87.9,88.35,8394523.0
2016-02-24,87.41,89.54,86.79,89.36,8338422.0
2016-02-25,90.0,90.49,89.5527,90.16,9171465.0
2016-02-26,90.61,90.92,87.89,88.1,13349727.0
2016-02-29,87.87,89.14,87.25,87.25,12732528.0
2016-03-01,87.9,89.72,87.3,89.69,11746075.0
2016-03-02,89.6,89.68,87.96,88.8,10557176.0
2016-03-03,89.13,89.31,87.48,87.83,12374649.0
2016-03-04,88.3,89.0997,86.85,87.21,21201890.0
2016-03-07,87.11,90.0375,86.88,89.65,13115464.0
2016-03-08,89.65,90.4,88.35,88.66,10718922.0
2016-03-09,88.94,89.25,87.43,87.83,10428066.0
2016-03-10,88.3,89.9,87.82,88.64,10884508.0
2016-03-11,89.97,89.98,88.8,89.65,10580979.0
2016-03-14,90.0,91.21,89.34,90.46,11004949.0
2016-03-15,89.92,90.07,89.03,89.44,10265118.0
2016-03-16,88.96,90.88,88.91,90.28,8860205.0
2016-03-17,89.79,90.37,88.81,89.53,10549299.0
2016-03-18,90.02,90.73,89.54,90.27,16824269.0
2016-03-21,90.0,93.01,90.0,92.67,9816921.0
2016-03-22,92.14,93.96,92.05,93.72,9830821.0
2016-03-23,90.96,92.22,89.97,90.08,13891940.0
2016-03-24,89.61,92.82,89.44,91.32,14396506.0
2016-03-28,92.07,94.31,91.94,92.46,9606762.0
2016-03-29,92.19,92.24,90.61,92.2,8664497.0
2016-03-30,92.47,93.57,91.56,91.97,8125231.0
2016-03-31,91.9,92.75,91.54,91.86,13656258.0
2016-04-01,91.34,94.38,91.04,94.12,11423026.0
2016-04-04,94.35,95.0,93.75,94.24,8804802.0
2016-04-05,93.55,96.69,93.5002,95.57,11808574.0
2016-04-06,95.49,97.5,95.48,97.44,11118826.0
2016-04-07,97.21,97.63,95.09,95.57,13333121.0
2016-04-08,96.21,97.45,95.58,96.09,9722886.0
2016-04-11,96.41,97.05,95.74,95.83,8796261.0
2016-04-12,96.0,97.4,95.5,97.24,9224791.0
2016-04-13,97.84,97.97,96.65,97.19,9298987.0
2016-04-14,97.01,98.77,96.9,98.19,8743406.0
2016-04-15,98.53,98.98,97.62,98.29,8910623.0
2016-04-18,98.17,99.73,98.11,99.2,8067829.0
2016-04-19,99.76,100.73,99.24,99.44,9811679.0
2016-04-20,99.35,100.96,99.35,100.11,8864133.0
2016-04-21,99.9,101.84,99.9,101.74,9038153.0
2016-04-22,101.56,102.45,100.5,101.93,10301937.0
2016-04-25,101.84,102.38,101.5,102.29,8292328.0
2016-04-26,102.02,103.1,101.01,101.33,9342601.0
2016-04-27,101.3,101.78,100.15,100.72,8585754.0
2016-04-28,100.41,100.75,96.8,97.0,15680263.0
2016-04-29,91.19,92.53,87.8,88.21,33629186.0
2016-05-02,88.7,89.45,86.75,89.0,13524049.0
2016-05-03,88.67,89.12,87.0,87.17,9881836.0
2016-05-04,86.66,86.9899,85.41,85.6,12187807.0
2016-05-05,86.35,86.4,85.2,85.86,8035814.0
2016-05-06,85.67,85.84,84.04,84.68,9271287.0
2016-05-09,84.99,86.46,84.7,85.67,8469033.0
2016-05-10,86.41,86.48,84.89,86.18,6840044.0
2016-05-11,86.39,86.4,83.81,83.9,8445656.0
2016-05-12,84.1,84.3,81.7,82.76,12095677.0
2016-05-13,82.66,83.87,82.41,82.7,8332857.0
2016-05-16,82.7,83.83,82.5,83.61,6508125.0
2016-05-17,83.5,83.74,82.45,82.76,8379216.0
2016-05-18,82.74,83.44,82.33,82.88,7498250.0
2016-05-19,82.31,82.59,81.28,82.14,9272366.0
2016-05-20,82.17,83.08,82.07,82.64,7952983.0
2016-05-23,83.02,84.03,82.25,83.33,7782691.0
2016-05-24,83.78,86.44,83.71,86.22,13171310.0
2016-05-25,86.8,87.0,85.7,86.51,11653708.0
2016-05-26,86.44,86.5,85.05,85.29,8125976.0
2016-05-27,85.82,86.02,85.2,85.82,6125943.0
2016-05-31,86.4,87.23,86.05,87.06,12517839.0
2016-06-01,87.23,87.3,86.3101,86.58,7451798.0
2016-06-02,86.69,87.0699,85.86,86.72,7281063.0
2016-06-03,86.85,86.98,85.55,86.15,7443788.0
2016-06-06,86.17,87.87,86.1,87.6,8596714.0
2016-06-07,87.54,88.24,86.9,87.5,7923780.0
2016-06-08,87.52,88.09,86.82,87.42,7331613.0
2016-06-09,86.92,87.25,85.65,85.77,8083739.0
2016-06-10,84.98,85.17,84.08,84.45,8075179.0
2016-06-13,84.03,84.81,83.9,83.98,8194059.0
2016-06-14,83.5,84.56,82.77,83.57,7488663.0
2016-06-15,84.05,84.44,82.97,83.04,7416070.0
2016-06-16,82.78,83.7,82.23,83.51,6172209.0
2016-06-17,83.68,84.17,82.53,82.65,15951268.0
2016-06-20,83.26,84.12,82.9,82.99,6951779.0
2016-06-21,83.35,83.44,81.43,81.79,8411995.0
2016-06-22,81.56,83.79,81.56,82.45,10069576.0
2016-06-23,83.29,83.575,82.54,83.37,5843954.0
2016-06-24,81.17,82.25,80.22,80.47,12438024.0
2016-06-27,79.9,80.47,77.92,78.25,11816137.0
2016-06-28,79.67,82.42,79.45,82.31,14751026.0
2016-06-29,83.39,83.46,81.75,82.27,10452557.0
2016-06-30,82.27,83.42,81.53,83.42,9706528.0
2016-07-01,83.15,85.3,82.75,84.86,8336302.0
2016-07-05,84.68,85.1591,83.51,83.89,7621720.0
2016-07-06,83.64,85.91,83.33,85.73,9683817.0
2016-07-07,85.9,86.26,84.77,85.47,6764476.0
2016-07-08,85.96,86.935,85.734,86.55,7628762.0
2016-07-11,86.56,87.23,86.09,86.25,7453859.0
2016-07-12,86.82,87.31,86.48,86.63,7857677.0
2016-07-13,86.71,87.08,85.72,85.75,8334368.0
2016-07-14,86.43,86.51,85.27,85.54,8104351.0
2016-07-15,85.67,87.96,85.54,86.67,11483309.0
2016-07-18,86.94,87.34,86.47,86.93,6788252.0
2016-07-19,86.5,86.96,85.28,85.44,9832808.0
2016-07-20,85.46,87.12,85.1,86.66,9055877.0
2016-07-21,87.16,87.83,86.3,87.24,9453443.0
2016-07-22,87.32,87.44,86.32,86.55,7374693.0
2016-07-25,86.57,88.85,86.28,88.55,15718506.0
2016-07-26,84.05,84.15,80.51,81.05,47371895.0
2016-07-27,81.34,81.98,81.06,81.79,14103755.0
2016-07-28,81.95,81.98,80.62,81.24,13010978.0
2016-07-29,80.6,80.84,79.37,79.47,19465672.0
2016-08-01,79.81,81.21,79.51,80.46,14758005.0
2016-08-02,80.98,81.19,79.45,79.57,13408193.0
2016-08-03,79.72,80.17,79.11,80.09,10868088.0
2016-08-04,80.21,80.63,79.55,79.77,9738262.0
2016-08-05,80.2,80.66,79.86,80.41,10692338.0
2016-08-08,80.46,80.79,79.01,79.74,9511596.0
2016-08-09,79.86,79.9,79.01,79.33,9578220.0
2016-08-10,79.43,79.59,78.45,78.9,12022219.0
2016-08-11,79.15,79.98,78.8,79.57,8454708.0
2016-08-12,79.34,79.77,78.87,79.66,8433980.0
2016-08-15,79.88,80.09,79.43,79.65,7464775.0
2016-08-16,79.57,79.8,79.24,79.25,7969868.0
2016-08-17,79.46,80.87,79.3,80.7,10583799.0
2016-08-18,80.87,81.27,80.18,80.59,8994390.0
2016-08-19,80.56,81.1757,80.23,81.0,8227939.0
2016-08-22,80.89,81.5335,80.6,80.92,7521994.0
2016-08-23,81.46,81.64,81.02,81.47,8279443.0
2016-08-24,81.47,82.1,80.18,80.5,9699633.0
2016-08-25,80.45,81.0,79.3,80.08,9220130.0
2016-08-26,80.11,80.33,79.27,79.77,8928026.0
2016-08-29,79.65,79.7,77.63,78.17,15383507.0
2016-08-30,78.05,78.39,77.66,77.92,9174195.0
2016-08-31,77.74,78.6,77.58,78.38,9758501.0
2016-09-01,78.43,78.455,76.94,77.42,12403880.0
2016-09-02,77.62,77.76,76.67,76.89,7956223.0
2016-09-06,77.78,78.29,77.25,77.88,11648436.0
2016-09-07,78.38,78.805,77.92,78.22,8232697.0
2016-09-08,78.33,79.14,77.6,78.99,8549621.0
2016-09-09,78.46,79.0,78.05,78.05,10415211.0
2016-09-12,77.69,79.03,77.69,78.85,8896126.0
2016-09-13,78.66,78.66,77.5,78.06,9389637.0
2016-09-14,77.94,78.4,77.44,77.62,8323298.0
2016-09-15,77.75,79.2,77.27,78.84,10138588.0
2016-09-16,78.85,79.19,78.41,78.8,10307872.0
2016-09-19,78.92,79.51,78.81,78.99,7234173.0
2016-09-20,79.64,82.07,79.63,81.78,17560698.0
2016-09-21,82.03,82.05,80.655,81.7,13628830.0
2016-09-22,81.97,82.0,80.9,81.52,8213760.0
2016-09-23,81.55,82.0,81.22,81.37,7534538.0
2016-09-26,81.0,81.13,79.915,80.62,9036049.0
2016-09-27,79.32,79.9,78.64,79.25,13214277.0
2016-09-28,79.12,79.5,78.51,78.97,6854065.0
2016-09-29,79.16,79.337,77.75,77.86,7618560.0
2016-09-30,78.06,79.63,78.05,79.12,11031540.0
2016-10-03,78.63,78.97,77.25,78.03,10626220.0
2016-10-04,77.6,78.42,77.12,77.24,8219372.0
2016-10-05,77.35,78.0,77.2,77.57,7910212.0
2016-10-06,77.38,77.76,76.075,76.21,10168169.0
2016-10-07,76.45,76.48,74.92,75.24,11149150.0
2016-10-10,75.5,75.9675,75.26,75.49,7161123.0
2016-10-11,75.14,75.28,73.56,73.82,11909999.0
2016-10-12,74.18,74.205,72.92,73.03,10014543.0
2016-10-13,72.29,73.93,72.21,73.06,10586082.0
2016-10-14,73.27,73.5,72.73,72.75,7359055.0
2016-10-17,72.54,73.46,72.31,72.64,8181411.0
2016-10-18,73.4,73.83,72.91,73.41,6353498.0
2016-10-19,73.5,73.92,73.31,73.34,6326426.0
2016-10-20,73.14,74.81,73.1,74.31,10351438.0
2016-10-21,74.1,74.94,73.775,74.29,8256474.0
2016-10-24,74.51,74.78,73.74,74.15,7404026.0
2016-10-25,74.04,74.675,73.91,74.41,6140797.0
2016-10-26,74.51,75.8,74.26,75.38,8332957.0
2016-10-27,75.93,76.3562,75.64,75.83,9596438.0
2016-10-28,74.75,74.78,73.23,73.88,13159961.0
2016-10-31,74.09,74.44,73.55,73.63,8457021.0
2016-11-01,73.63,74.29,73.06,74.07,10741636.0
2016-11-02,74.0,74.35,72.45,72.51,14619961.0
2016-11-03,72.33,72.93,71.68,71.76,9286221.0
2016-11-04,71.52,73.29,71.391,72.43,11779549.0
2016-11-07,73.48,74.71,73.05,74.0,9513489.0
2016-11-08,73.93,74.655,73.285,74.04,7449578.0
2016-11-09,76.8,80.0,76.75,78.47,26693678.0
2016-11-10,79.66,80.0,76.94,77.84,16651836.0
2016-11-11,77.48,77.51,75.29,76.42,12949556.0
2016-11-14,77.04,77.125,76.07,76.75,8832802.0
2016-11-15,77.03,77.11,75.0,76.35,8560108.0
2016-11-16,76.08,76.88,75.57,76.0,8414999.0
2016-11-17,75.85,76.015,74.85,75.58,9413492.0
2016-11-18,75.59,75.74,74.25,74.62,8194306.0
2016-11-21,74.66,75.19,74.45,74.98,6810556.0
2016-11-22,75.06,75.44,74.02,74.46,6019644.0
2016-11-23,73.845,75.35,73.76,75.3,6849189.0
2016-11-25,75.47,75.55,74.87,75.44,3068606.0
2016-11-28,75.3,75.44,74.22,74.54,9338882.0
2016-11-29,74.69,75.4,74.29,74.87,7160662.0
2016-11-30,75.0,75.08,73.59,73.7,10627256.0
2016-12-01,73.97,74.03,72.72,72.84,8270187.0
2016-12-02,73.04,73.6,72.16,72.42,9227901.0
2016-12-05,72.79,72.97,71.93,72.36,9985859.0
2016-12-06,72.67,72.67,71.95,72.47,8723896.0
2016-12-07,71.78,72.9,71.55,72.78,13061031.0
2016-12-08,72.46,72.6,70.83,72.02,12333522.0
2016-12-09,72.34,73.13,71.95,72.7,9936284.0
2016-12-12,72.56,73.68,72.13,73.47,9475901.0
2016-12-13,73.41,75.87,73.4,74.84,12692969.0
2016-12-14,74.86,76.32,74.86,75.71,11822755.0
2016-12-15,75.8,75.99,74.91,75.55,9448767.0
2016-12-16,74.43,74.955,73.94,74.1,14437460.0
2016-12-19,73.61,75.3,73.55,74.4,8212233.0
2016-12-20,74.51,74.63,73.43,74.05,8451975.0
2016-12-21,74.03,74.83,73.56,73.96,7018656.0
2016-12-22,73.68,73.75,72.92,73.3,8413820.0
2016-12-23,73.3,73.89,73.22,73.64,5307649.0
2016-12-27,73.52,74.8,73.51,73.73,6632942.0
2016-12-28,73.61,73.7,72.62,72.77,6387643.0
2016-12-29,72.77,72.85,71.9367,72.13,7533582.0
2016-12-30,72.03,72.26,71.3,71.61,9220862.0
2017-01-03,72.34,74.23,72.18,74.16,10953724.0
2017-01-04,74.53,76.98,74.377,76.38,14914161.0
2017-01-05,76.84,76.85,75.57,76.01,9413125.0
2017-01-06,76.45,76.5,75.41,75.49,8979989.0
2017-01-09,75.93,76.09,75.27,75.84,10165306.0
2017-01-10,76.46,76.5,74.93,75.01,8869808.0
2017-01-11,75.52,75.55,73.01,73.77,14165686.0
2017-01-12,73.53,73.68,72.93,73.36,7057690.0
2017-01-13,73.63,73.78,73.0,73.07,8269090.0
2017-01-17,72.92,72.92,71.73,71.91,11706566.0
2017-01-18,72.24,72.47,71.5,72.13,9910026.0
2017-01-19,71.816,72.25,71.23,71.57,9810909.0
2017-01-20,71.97,72.0,70.58,71.01,10270332.0
2017-01-23,70.87,71.29,70.3,70.69,9657611.0
2017-01-24,70.6,70.98,69.78,70.25,10912814.0
2017-01-25,70.82,72.34,70.72,71.91,14026510.0
2017-01-26,71.78,71.85,71.15,71.22,8580128.0
2017-01-27,71.43,72.1698,71.161,71.26,6939722.0
2017-01-30,71.0,71.67,70.745,71.51,7242500.0
2017-01-31,71.13,72.58,70.99,72.45,10365481.0
2017-02-01,72.72,72.88,72.06,72.82,7441835.0
2017-02-02,72.61,72.83,71.78,72.25,8814249.0
2017-02-03,72.74,72.75,71.77,72.34,8034271.0
2017-02-06,72.02,72.669,71.44,72.39,7634966.0
2017-02-07,72.56,73.3,72.41,73.13,13325377.0
2017-02-08,67.27,67.27,65.75,66.83,51547414.0
2017-02-09,66.34,66.79,65.38,65.59,23070617.0
2017-02-10,65.85,66.78,65.43,66.36,16208423.0
2017-02-13,66.81,67.785,66.5,67.65,15885076.0
2017-02-14,68.6,68.67,67.33,67.55,14972621.0
2017-02-15,67.7,69.98,67.6625,69.8,16656620.0
2017-02-16,70.0,70.67,69.2601,70.31,10965471.0
2017-02-17,70.18,70.79,69.71,69.85,11186926.0
2017-02-21,70.0,70.0,68.83,69.29,11190406.0
2017-02-22,69.11,69.73,68.66,68.83,10073355.0
2017-02-23,68.74,69.525,68.43,69.37,7529059.0
2017-02-24,69.32,70.07,69.05,69.94,7382357.0
2017-02-27,69.82,70.5375,69.8,70.5,6354158.0
2017-02-28,70.37,70.94,70.01,70.48,8828777.0
2017-03-01,70.82,70.99,70.02,70.19,9629398.0
2017-03-02,70.0,70.89,70.0,70.53,8672850.0
2017-03-03,70.67,70.81,70.22,70.74,6626058.0
2017-03-06,70.56,70.6,69.7,70.12,7335858.0
2017-03-07,69.59,69.96,68.78,69.02,9044155.0
2017-03-08,69.02,69.995,68.88,69.7,7379483.0
2017-03-09,69.21,69.25,67.81,68.39,13597006.0
2017-03-10,68.57,68.61,67.45,68.19,14480510.0
2017-03-13,68.32,68.35,67.53,68.1,8493496.0
2017-03-14,67.41,68.1,67.4,67.77,6109500.0
2017-03-15,67.97,68.78,67.61,68.47,8312632.0
2017-03-16,68.74,68.78,68.21,68.54,6854991.0
2017-03-17,68.76,69.88,68.25,69.06,18240956.0
2017-03-20,68.94,69.21,68.64,68.71,6287436.0
2017-03-21,68.8,69.075,67.43,67.74,8691531.0
2017-03-22,67.795,68.05,67.505,67.83,5402777.0
2017-03-23,67.61,67.92,67.26,67.49,6174908.0
2017-03-24,67.57,67.87,67.2014,67.51,6037791.0
2017-03-27,67.11,67.82,66.97,67.5,5455289.0
2017-03-28,67.45,67.48,66.8,67.1,8509127.0
2017-03-29,67.1,67.565,66.91,67.26,7224725.0
2017-03-30,67.36,67.78,67.1,67.53,5198714.0
2017-03-31,67.37,68.33,67.37,67.92,8876466.0
2017-04-03,67.85,68.02,66.75,67.1,8446719.0
2017-04-04,67.04,67.14,66.65,66.98,5895010.0
2017-04-05,66.98,67.125,66.4,66.47,7113649.0
2017-04-06,66.43,66.8,66.2275,66.48,8716029.0
2017-04-07,66.42,66.84,66.271,66.58,7608386.0
2017-04-10,66.56,67.235,66.39,66.42,6549610.0
2017-04-11,66.43,66.5305,65.825,66.02,7329370.0
2017-04-12,66.33,66.37,65.79,66.22,7819118.0
2017-04-13,66.18,66.82,66.09,66.51,6098366.0
2017-04-17,66.81,67.15,66.6,66.7,5684319.0
2017-04-18,66.59,66.87,65.7,66.06,7358074.0
2017-04-19,66.19,66.4,65.89,66.28,5343052.0
2017-04-20,66.36,66.67,66.16,66.5,6380448.0
2017-04-21,66.54,66.68,65.7478,65.93,7241809.0
2017-04-24,66.49,66.49,65.71,66.25,9115120.0
2017-04-25,66.6,67.53,66.56,67.12,8696599.0
2017-04-26,67.41,68.6,67.27,68.22,13170961.0
2017-04-27,68.17,68.76,68.05,68.58,6679246.0
2017-04-28,68.83,68.96,68.24,68.55,6005186.0
2017-05-01,68.54,68.81,68.05,68.11,5152852.0
2017-05-02,68.29,69.16,68.16,68.59,10582732.0
2017-05-03,67.11,67.58,66.27,67.21,13436367.0
2017-05-04,67.42,68.57,67.33,68.08,8576880.0
2017-05-05,68.1,68.45,67.51,67.8,5749278.0
2017-05-08,67.78,67.82,67.08,67.2125,7048524.0
2017-05-09,67.22,67.75,67.1,67.61,5514470.0
2017-05-10,67.69,67.8,66.71,66.92,7119807.0
2017-05-11,66.77,66.84,66.055,66.71,7999047.0
2017-05-12,66.87,66.899,65.74,66.06,8032598.0
2017-05-15,66.08,66.17,65.73,65.95,6086848.0
2017-05-16,65.74,66.03,65.48,65.72,5880625.0
2017-05-17,65.37,65.62,64.46,64.51,8872768.0
2017-05-18,64.45,64.67,63.88,64.43,7887593.0
2017-05-19,64.38,64.8,64.075,64.24,8392443.0
2017-05-22,64.24,64.64,64.12,64.36,6498891.0
2017-05-23,64.36,64.8,64.3,64.69,5043187.0
2017-05-24,64.73,64.79,64.23,64.31,5860864.0
2017-05-25,64.5,64.8266,64.21,64.56,5639543.0
2017-05-26,64.37,64.75,64.31,64.5,4003525.0
2017-05-30,64.47,64.7712,64.3,64.49,6924854.0
2017-05-31,64.47,64.92,64.18,64.89,8945087.0
2017-06-01,65.01,65.71,64.51,64.62,9011036.0
2017-06-02,64.9,65.55,64.76,65.4,6337271.0
2017-06-05,65.59,65.79,65.04,65.48,5971709.0
2017-06-06,65.19,65.38,64.64,64.83,7244787.0
2017-06-07,65.03,65.17,64.2,64.32,7636697.0
2017-06-08,64.16,64.58,64.055,64.12,8615031.0
2017-06-09,64.11,64.94,63.95,64.7,9266196.0
2017-06-12,64.6,66.7,64.55,65.44,10004082.0
2017-06-13,65.61,65.65,65.01,65.15,8116204.0
2017-06-14,64.92,65.365,64.54,64.99,6743970.0
2017-06-15,64.71,65.16,64.0954,64.81,6664717.0
2017-06-16,64.79,64.84,63.759,64.12,10041562.0
2017-06-19,64.23,64.975,64.08,64.82,7552783.0
2017-06-20,64.89,66.0,64.02,65.59,12800998.0
2017-06-21,65.82,67.69,65.61,67.5,13573741.0
2017-06-22,68.32,71.44,68.2938,70.48,28171176.0
2017-06-23,71.24,71.37,69.84,70.54,16464597.0
2017-06-26,71.25,71.76,70.72,71.24,13926823.0
2017-06-27,71.4,71.9,70.64,70.66,10667070.0
2017-06-28,70.97,72.09,70.83,71.92,10518229.0
2017-06-29,72.0,72.17,70.02,70.86,11204449.0
2017-06-30,71.56,71.64,70.32,70.78,6513700.0
2017-07-03,71.11,71.6,70.56,70.7,3453349.0
2017-07-05,70.83,71.285,70.16,70.86,7029372.0
